"統計期","投保單位[個]","投保人數對象[人]","醫療費用核付/總計/件數[千件]","醫療費用核付/總計/金額[百萬元]","醫療費用核付/住院/件數[千件]","醫療費用核付/門診/件數[千件]","醫療費用核付/住院/金額[百萬元]","醫療費用核付/門診/金額[百萬元]"
"84年",95775,3871212,0,0,0,0,0,0
"85年",101951,3989400,0,0,0,0,0,0
"86年",106082,4057159,38602,47885,436,19237,38166,28648
"87年",110119,4072541,38604,48822,395,19023,38209,29799
"88年",115306,4108252,37201,40007,293,12463,36908,27544
"89年",124806,4195952,41775,55529,469,21618,41307,33911
"90年",125022,4263321,39948,51875,435,20172,39512,31703
"91年",127475,4294157,44448,0,540,0,43908,0
"92年",124849,4257765,41417,0,471,0,40946,0
"93年",126994,4267835,46391,0,544,0,45846,0
"94年",130329,4304930,46721,0,526,0,46194,0
"95年",133344,4329783,45087,71078,515,27288,44573,43790
"96年",134715,4534371,46113,76986,522,28924,45590,48062
"97年",134182,4530550,46620,81074,546,29981,46074,51093
"98年",135001,4538630,48807,84509,579,30825,48228,53684
"99年",137879,4564722,49218,87207,596,32015,48622,55192
"100年",141774,4608881,51031,89614,607,32095,50424,57519
"101年",145016,4645672,51963,92675,608,32896,51355,59779
"102年",149034,4671421,47540,92733,586,33105,46954,59629
"103年",153596,4724894,48339,96049,595,34231,47744,61818
"104年",157733,4796228,48389,98991,606,35694,47783,63297
"105年",162025,4847492,49445,103961,607,37024,48838,66937
"106年",166115,4872302,48326,110542,612,38461,47714,72081
"107年",169750,4904913,49390,114537,630,39814,48760,74724
"108年",172339,4944983,50124,118830,638,40961,49486,77869
"109年",172060,4932200,46226,124358,611,42729,45616,81629
"110年",170949,4901799,41608,118769,532,39859,41076,78911
"111年",170483,4880359,45641,131705,544,43432,45098,88273
"112年",175631,4925289,51321,136902,618,46401,50702,90501

